Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
12123,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1520.0,1692.0,1606.0,11 Aug 2017
12124,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1533.0,1745.0,1639.0,21 Dec 2016
12125,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1600.0,1715.0,1658.0,04 Aug 2017
12126,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1600.0,2019.0,1810.0,27 Feb 2017
12127,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1667.0,1825.0,1746.0,31 May 2017
12128,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1719.0,1865.0,1792.0,01 Jun 2017
12129,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1733.0,1973.0,1853.0,07 Feb 2017
12130,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1733.0,1999.0,1866.0,08 Feb 2017
12131,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1133.0,1280.0,1207.0,05 Jul 2016
12132,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1333.0,1612.0,1473.0,26 Oct 2016
12133,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1386.0,1720.0,1553.0,02 Mar 2018
12134,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1400.0,1600.0,1500.0,13 Oct 2016
12135,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1400.0,1745.0,1573.0,17 Nov 2016
12136,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1465.0,2080.0,1773.0,25 Oct 2018
12137,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1467.0,1720.0,1594.0,28 Dec 2016
12138,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1467.0,2205.0,1746.0,30 Oct 2017
12139,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1533.0,1692.0,1613.0,09 Sep 2015
12140,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1667.0,1920.0,1794.0,04 Mar 2016
12141,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1720.0,1840.0,1780.0,13 Jan 2016
12142,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1258.0,1590.0,1450.0,29 Dec 2015
12143,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1266.0,1520.0,1415.0,29 Sep 2016
12144,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1324.0,1510.0,1428.0,09 Dec 2016
12145,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1324.0,1610.0,1527.0,29 Nov 2016
12146,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1332.0,1453.0,1392.0,21 Jun 2018
12147,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1333.0,1814.0,1724.0,27 Jan 2017
12148,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1345.0,1512.0,1493.0,06 Nov 2015
12149,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1356.0,1654.0,1519.0,28 Jan 2016
12150,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1365.0,1732.0,1548.0,23 Oct 2017
12151,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1407.0,1575.0,1566.0,10 Jul 2017
12152,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1421.0,1520.0,1500.0,09 Feb 2016
12153,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1421.0,1650.0,1554.0,23 Dec 2015
12154,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1424.0,1878.0,1654.0,27 Jan 2016
12155,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1427.0,1705.0,1665.0,30 Jun 2017
12156,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1437.0,1565.0,1556.0,04 Sep 2017
12157,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1453.0,1600.0,1500.0,10 Feb 2015
12158,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1467.0,1833.0,1619.0,23 Jan 2017
12159,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1481.0,1834.0,1657.0,13 Oct 2017
12160,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1559.0,1750.0,1600.0,16 Mar 2016
12161,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),ADT 42,FAQ,1600.0,1770.0,1680.0,18 Jan 2017
12162,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),B P T,FAQ,1280.0,1413.0,1345.0,10 May 2018
12163,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),B P T,FAQ,1314.0,1486.0,1400.0,05 Dec 2017
12164,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),B P T,FAQ,1318.0,1428.0,1392.0,20 Dec 2017
12165,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),B P T,FAQ,1332.0,1535.0,1525.0,04 Jan 2017
12166,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),B P T,FAQ,1460.0,1570.0,1560.0,08 Nov 2016
12167,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),B P T,FAQ,1546.0,1714.0,1630.0,03 Jan 2018
12168,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),B P T,FAQ,1653.0,1848.0,1750.0,30 Nov 2017
12169,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),B P T,FAQ,2052.0,2345.0,2198.0,17 Oct 2017
12170,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),Co. 42,FAQ,1158.0,1416.0,1286.0,23 Mar 2018
12171,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),Co. 42,FAQ,1185.0,1360.0,1272.0,27 Aug 2018
12172,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),Co. 42,FAQ,1253.0,1420.0,1336.0,22 May 2018
12173,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),Co. 42,FAQ,1278.0,1429.0,1353.0,02 Jul 2018
12174,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),Co. 42,FAQ,1280.0,1444.0,1361.0,24 May 2018
12175,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),Co. 42,FAQ,1292.0,1494.0,1393.0,14 Jun 2018
12176,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),Co. 42,FAQ,1305.0,1562.0,1433.0,09 Jul 2018
12177,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),Co. 42,FAQ,1320.0,1548.0,1434.0,07 Jun 2018
12178,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),Co. 42,FAQ,1456.0,1518.0,1486.0,05 Oct 2018
12179,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,FAQ,1257.0,1386.0,1321.0,23 Mar 2018
12180,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,FAQ,1280.0,1442.0,1361.0,18 May 2018
12181,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,FAQ,1333.0,1625.0,1478.0,14 May 2018
12182,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,FAQ,1333.0,1665.0,1498.0,23 May 2018
12183,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,FAQ,1386.0,1480.0,1433.0,14 Mar 2018
12184,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,FAQ,1638.0,1918.0,1778.0,05 Jun 2018
12185,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,FAQ,1705.0,1922.0,1813.0,12 Dec 2018
12186,Thiruvannamalai,Chethupattu,Paddy(Dhan)(Common),HMT,FAQ,1941.0,1945.0,1942.0,28 Jun 2018
12187,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,836.0,990.0,915.0,15 Apr 2016
12188,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,860.0,1027.0,980.0,07 Jan 2016
12189,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,870.0,1050.0,990.0,22 Jan 2016
12190,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,890.0,1142.0,1000.0,04 Jan 2016
12191,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,890.0,1180.0,1000.0,01 Oct 2015
12192,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,900.0,1090.0,980.0,04 Feb 2016
12193,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,900.0,1090.0,980.0,05 Feb 2016
12194,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,915.0,1115.0,1000.0,14 Aug 2015
12195,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,920.0,1150.0,1040.0,01 Sep 2015
12196,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,980.0,1150.0,1010.0,10 Aug 2015
12197,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,980.0,1200.0,1070.0,03 May 2016
12198,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,1166.0,1275.0,1200.0,04 Jul 2016
12199,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,1200.0,1270.0,1250.0,06 Jun 2018
12200,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,1260.0,1430.0,1360.0,13 Oct 2016
12201,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,1280.0,1490.0,1440.0,17 Oct 2018
12202,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,1310.0,1640.0,1560.0,06 Dec 2018
12203,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,1350.0,1600.0,1550.0,27 Nov 2018
12204,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,1350.0,1670.0,1650.0,27 Dec 2018
12205,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,1350.0,1680.0,1640.0,07 Dec 2018
12206,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,1400.0,1564.0,1486.0,07 Apr 2017
12207,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,1475.0,1719.0,1663.0,16 May 2017
12208,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,1580.0,1700.0,1640.0,21 Dec 2017
12209,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,1638.0,1721.0,1676.0,13 Apr 2017
12210,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 37,FAQ,1670.0,1740.0,1700.0,25 Oct 2017
12211,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 43,FAQ,1170.0,1365.0,1360.0,22 Jan 2015
12212,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 43,FAQ,1223.0,1495.0,1400.0,19 Jan 2017
12213,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),ADT 43,FAQ,1270.0,1450.0,1370.0,24 Oct 2016
12214,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),B P T,FAQ,1100.0,1270.0,1200.0,21 Apr 2016
12215,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),B P T,FAQ,1100.0,1292.0,1200.0,10 Apr 2015
12216,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),B P T,FAQ,1650.0,1957.0,1850.0,09 Mar 2017
12217,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),Other,FAQ,900.0,1150.0,1000.0,22 Sep 2015
12218,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),Other,FAQ,910.0,1086.0,1000.0,27 Aug 2015
12219,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),Other,FAQ,920.0,1140.0,1060.0,01 Sep 2015
12220,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),Other,FAQ,950.0,1210.0,1010.0,17 Aug 2015
12221,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),Other,FAQ,993.0,1190.0,1060.0,29 Apr 2016
12222,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),Other,FAQ,995.0,1210.0,1080.0,03 May 2016
12223,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),Other,FAQ,1050.0,1250.0,1150.0,29 Mar 2016
12224,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),Other,FAQ,1076.0,1275.0,1200.0,18 Jul 2016
12225,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),Other,FAQ,1080.0,1280.0,1190.0,05 Apr 2016
12226,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),Other,FAQ,1100.0,1300.0,1245.0,19 Jan 2015
12227,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),Other,FAQ,1120.0,1250.0,1210.0,27 Jul 2016
12228,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),Other,FAQ,1290.0,1390.0,1312.0,09 Jan 2015
12229,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),Paddy fine,FAQ,1101.0,1174.0,1132.0,03 Apr 2018
12230,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),Paddy fine,FAQ,1150.0,1550.0,1480.0,25 Sep 2018
12231,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),Paddy fine,FAQ,1180.0,1208.0,1190.0,02 Jul 2018
12232,Kancheepuram,Maduranthagam,Paddy(Dhan)(Common),Paddy fine,FAQ,1235.0,1315.0,1288.0,26 Feb 2018
12233,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 37,FAQ,1480.0,1653.0,1567.0,03 Nov 2016
12234,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 37,FAQ,1600.0,1785.0,1693.0,17 Nov 2016
12235,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 37,FAQ,1601.0,1825.0,1713.0,06 Apr 2017
12236,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 37,FAQ,1667.0,1840.0,1754.0,05 Apr 2017
12237,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 37,FAQ,1672.0,2035.0,1854.0,18 May 2017
12238,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 37,FAQ,1736.0,1943.0,1840.0,26 May 2017
12239,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 37,FAQ,1840.0,1987.0,1914.0,11 Sep 2017
12240,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1093.0,1327.0,1210.0,04 Mar 2016
12241,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1100.0,1238.0,1150.0,18 Aug 2015
12242,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1133.0,1267.0,1200.0,05 Jul 2016
12243,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1168.0,1492.0,1330.0,17 Feb 2016
12244,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1173.0,1307.0,1240.0,01 Sep 2015
12245,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1187.0,1305.0,1246.0,28 Aug 2015
12246,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1200.0,1352.0,1276.0,25 Jul 2016
12247,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1213.0,1439.0,1326.0,29 Jul 2015
12248,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1227.0,1307.0,1267.0,04 Sep 2015
12249,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1292.0,1493.0,1393.0,16 Apr 2015
12250,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1320.0,1461.0,1391.0,15 Sep 2015
12251,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1333.0,1706.0,1519.0,23 Dec 2015
12252,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1345.0,1599.0,1472.0,05 Oct 2015
12253,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1400.0,1505.0,1453.0,23 Sep 2015
12254,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1400.0,1693.0,1547.0,21 Dec 2015
12255,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1412.0,1493.0,1453.0,22 Sep 2015
12256,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1439.0,1599.0,1519.0,29 Sep 2016
12257,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1440.0,1599.0,1520.0,08 Oct 2015
12258,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1467.0,1727.0,1597.0,21 Oct 2016
12259,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1533.0,1747.0,1640.0,18 Dec 2015
12260,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1533.0,1759.0,1646.0,23 Dec 2016
12261,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1560.0,1665.0,1615.0,16 Aug 2017
12262,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1625.0,1933.0,1779.0,03 Feb 2017
12263,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1653.0,1827.0,1740.0,10 Apr 2017
12264,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1667.0,1999.0,1833.0,16 Feb 2017
12265,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1707.0,1987.0,1847.0,15 Feb 2017
12266,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,1800.0,1999.0,1900.0,24 Feb 2017
12267,Villupuram,Gingee,Paddy(Dhan)(Common),ADT 43,FAQ,2043.0,2359.0,2201.0,13 Jan 2017
12268,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1239.0,1239.0,1239.0,18 Apr 2016
12269,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1267.0,1376.0,1322.0,11 Aug 2016
12270,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1267.0,1407.0,1337.0,25 Jul 2016
12271,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1345.0,1640.0,1493.0,03 Oct 2016
12272,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1372.0,1653.0,1513.0,02 Dec 2016
12273,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1400.0,1467.0,1434.0,04 Nov 2016
12274,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1439.0,1547.0,1493.0,08 Sep 2016
12275,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1467.0,1587.0,1527.0,09 Sep 2016
12276,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1480.0,1787.0,1634.0,28 Nov 2016
12277,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1533.0,1745.0,1639.0,30 Nov 2016
12278,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1533.0,1775.0,1654.0,20 Dec 2017
12279,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1585.0,1909.0,1747.0,20 Jan 2016
12280,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1600.0,1888.0,1744.0,09 Jan 2018
12281,Villupuram,Gingee,Paddy(Dhan)(Common),B P T,FAQ,1733.0,1852.0,1793.0,19 Jan 2016
12282,Villupuram,Thirukovilur,Paddy(Dhan)(Common),ADT 43,FAQ,1456.0,1608.0,1532.0,14 Dec 2018
12283,Villupuram,Thirukovilur,Paddy(Dhan)(Common),ADT 43,FAQ,1533.0,1732.0,1633.0,26 Dec 2018
12284,Villupuram,Thirukovilur,Paddy(Dhan)(Common),ADT 43,FAQ,1599.0,1679.0,1639.0,07 Jul 2017
12285,Villupuram,Thirukovilur,Paddy(Dhan)(Common),ADT 43,FAQ,1612.0,1679.0,1646.0,12 May 2017
12286,Villupuram,Thirukovilur,Paddy(Dhan)(Common),B P T,FAQ,989.0,1282.0,1196.0,03 Mar 2015
12287,Villupuram,Thirukovilur,Paddy(Dhan)(Common),B P T,FAQ,1056.0,1572.0,1276.0,10 May 2016
12288,Villupuram,Thirukovilur,Paddy(Dhan)(Common),B P T,FAQ,1095.0,1291.0,1264.0,15 Dec 2015
12289,Villupuram,Thirukovilur,Paddy(Dhan)(Common),B P T,FAQ,1202.0,1564.0,1558.0,26 Apr 2016
12290,Villupuram,Thirukovilur,Paddy(Dhan)(Common),B P T,FAQ,1345.0,1518.0,1366.0,23 May 2016
12291,Villupuram,Thirukovilur,Paddy(Dhan)(Common),B P T,FAQ,1452.0,1505.0,1479.0,07 Mar 2018
12292,Villupuram,Thirukovilur,Paddy(Dhan)(Common),B P T,FAQ,1457.0,1592.0,1509.0,25 Sep 2018
12293,Villupuram,Thirukovilur,Paddy(Dhan)(Common),B P T,FAQ,1545.0,1667.0,1607.0,30 May 2017
12294,Villupuram,Thirukovilur,Paddy(Dhan)(Common),B P T,FAQ,1586.0,1828.0,1728.0,06 May 2016
12295,Villupuram,Thirukovilur,Paddy(Dhan)(Common),B P T,FAQ,1591.0,1684.0,1638.0,19 Feb 2018
12296,Villupuram,Thirukovilur,Paddy(Dhan)(Common),B P T,FAQ,1596.0,1878.0,1680.0,29 Apr 2016
12297,Villupuram,Thirukovilur,Paddy(Dhan)(Common),B P T,FAQ,1623.0,1835.0,1729.0,27 Feb 2018
12298,Villupuram,Thirukovilur,Paddy(Dhan)(Common),B P T,FAQ,1698.0,1920.0,1809.0,13 Mar 2017
12299,Villupuram,Thirukovilur,Paddy(Dhan)(Common),B P T,FAQ,1753.0,1809.0,1781.0,23 Jan 2018
12300,Villupuram,Thirukovilur,Paddy(Dhan)(Common),B P T,FAQ,1848.0,0.0,0.0,09 Mar 2016
12301,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Other,FAQ,929.0,1065.0,1002.0,22 Jul 2015
12302,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Other,FAQ,950.0,1095.0,1053.0,15 Dec 2015
12303,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Other,FAQ,1000.0,1449.0,1226.0,13 Oct 2015
12304,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Other,FAQ,1076.0,1350.0,1249.0,22 May 2015
12305,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Other,FAQ,1226.0,1736.0,1329.0,22 Jun 2015
12306,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Other,FAQ,1227.0,1718.0,1326.0,07 Apr 2015
12307,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Other,FAQ,1258.0,1812.0,1689.0,19 Jan 2015
12308,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Other,FAQ,1300.0,1300.0,1300.0,26 Jul 2016
12309,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Other,FAQ,1316.0,1316.0,1316.0,13 Jun 2016
12310,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Other,FAQ,1351.0,1905.0,1627.0,01 Aug 2017
12311,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Other,FAQ,1421.0,0.0,0.0,27 Jan 2016
12312,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Other,FAQ,1441.0,1812.0,1665.0,06 Feb 2015
12313,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Other,FAQ,1460.0,0.0,0.0,06 Jan 2016
12314,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Other,FAQ,1480.0,1945.0,1713.0,02 Aug 2017
12315,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Other,FAQ,1537.0,1640.0,1589.0,18 Nov 2016
12316,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Other,FAQ,1572.0,1572.0,1572.0,03 Oct 2016
12317,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Other,FAQ,1647.0,1860.0,1754.0,27 Feb 2018
12318,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Other,FAQ,2252.0,0.0,0.0,12 Jan 2016
12319,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Ponni,FAQ,1333.0,1679.0,1506.0,20 Apr 2018
12320,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Ponni,FAQ,1518.0,1639.0,1578.0,20 Nov 2018
12321,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Ponni,FAQ,1533.0,2455.0,1667.0,13 Jan 2017
12322,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Ponni,FAQ,1540.0,1799.0,1670.0,22 Jan 2018
12323,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Ponni,FAQ,1597.0,1639.0,1618.0,27 Jul 2018
12324,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Ponni,FAQ,1613.0,1840.0,1727.0,23 Jan 2018
12325,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Ponni,FAQ,1666.0,1985.0,1827.0,28 Nov 2018
12326,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Ponni,FAQ,2000.0,2385.0,2200.0,11 Jan 2017
12327,Villupuram,Thirukovilur,Paddy(Dhan)(Common),Ponni,FAQ,2347.0,2440.0,2393.0,07 Feb 2017
12328,Villupuram,Thirukovilur,Paddy(Dhan)(Common),White Ponni,FAQ,1867.0,2052.0,1960.0,13 Mar 2017
12329,Thiruvannamalai,Kilpennathur,Paddy(Dhan)(Common),ADT 37,FAQ,1322.0,1625.0,1565.0,24 Aug 2017
12330,Thiruvannamalai,Kilpennathur,Paddy(Dhan)(Common),ADT 37,FAQ,1324.0,1510.0,1452.0,23 Nov 2016
12331,Thiruvannamalai,Kilpennathur,Paddy(Dhan)(Common),ADT 37,FAQ,1324.0,1547.0,1532.0,20 Sep 2017
12332,Thiruvannamalai,Kilpennathur,Paddy(Dhan)(Common),ADT 37,FAQ,1324.0,1587.0,1400.0,03 Feb 2015
12333,Thiruvannamalai,Kilpennathur,Paddy(Dhan)(Common),ADT 37,FAQ,1324.0,1882.0,1625.0,20 Apr 2017
12334,Thiruvannamalai,Kilpennathur,Paddy(Dhan)(Common),ADT 37,FAQ,1325.0,1415.0,1400.0,16 Sep 2016
12335,Thiruvannamalai,Kilpennathur,Paddy(Dhan)(Common),ADT 37,FAQ,1325.0,1540.0,1450.0,24 Mar 2015
12336,Thiruvannamalai,Kilpennathur,Paddy(Dhan)(Common),ADT 37,FAQ,1327.0,1617.0,1522.0,19 Jul 2017
