Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
25839,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,04 Sep 2024
25840,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,05 Aug 2024
25841,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,05 Sep 2024
25842,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,06 Aug 2024
25843,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,06 Sep 2024
25844,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,07 Aug 2024
25845,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,07 Sep 2024
25846,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,08 Aug 2024
25847,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,08 Sep 2024
25848,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,09 Aug 2024
25849,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,09 Sep 2024
25850,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,10 Aug 2024
25851,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,10 Sep 2024
25852,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,11 Aug 2024
25853,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,11 Sep 2024
25854,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,12 Aug 2024
25855,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,12 Sep 2024
25856,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,13 Aug 2024
25857,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,13 Sep 2024
25858,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,14 Aug 2024
25859,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,14 Sep 2024
25860,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,15 Aug 2024
25861,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,15 Sep 2024
25862,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,16 Aug 2024
25863,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,16 Jul 2024
25864,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,16 Sep 2024
25865,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,17 Aug 2024
25866,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,17 Jul 2024
25867,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,17 Sep 2024
25868,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,18 Aug 2024
25869,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,18 Jul 2024
25870,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,18 Sep 2024
25871,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,19 Aug 2024
25872,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,19 Jul 2024
25873,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,19 Sep 2024
25874,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,20 Aug 2024
25875,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,20 Jul 2024
25876,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,20 Sep 2024
25877,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,21 Aug 2024
25878,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,21 Jul 2024
25879,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,22 Aug 2024
25880,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,22 Jul 2024
25881,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,22 Sep 2024
25882,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,23 Aug 2024
25883,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,23 Jul 2024
25884,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,23 Sep 2024
25885,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,24 Aug 2024
25886,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,24 Jul 2024
25887,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,24 Sep 2024
25888,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,25 Aug 2024
25889,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,25 Jul 2024
25890,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,26 Aug 2024
25891,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,26 Jul 2024
25892,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,27 Aug 2024
25893,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,27 Jul 2024
25894,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,28 Aug 2024
25895,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,28 Jan 2025
25896,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,29 Aug 2024
25897,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,29 Jul 2024
25898,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,30 Aug 2024
25899,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,30 Jul 2024
25900,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,31 Aug 2024
25901,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2600.0,2800,2800,31 Jul 2024
25902,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,01 Feb 2025
25903,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,01 Mar 2025
25904,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,02 Feb 2025
25905,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,03 Feb 2025
25906,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,03 Mar 2025
25907,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,04 Feb 2025
25908,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,04 Mar 2025
25909,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,05 Feb 2025
25910,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,05 Mar 2025
25911,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,06 Feb 2025
25912,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,06 Mar 2025
25913,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,07 Feb 2025
25914,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,09 Feb 2025
25915,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,10 Feb 2025
25916,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,10 Jan 2025
25917,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,11 Feb 2025
25918,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,11 Jan 2025
25919,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,12 Feb 2025
25920,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,12 Jan 2025
25921,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,15 Feb 2025
25922,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,16 Feb 2025
25923,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,17 Feb 2025
25924,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,17 Jan 2025
25925,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,20 Feb 2025
25926,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,20 Jan 2025
25927,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,21 Feb 2025
25928,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,21 Jan 2025
25929,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,22 Feb 2025
25930,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,23 Feb 2025
25931,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,24 Feb 2025
25932,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,24 Jan 2025
25933,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,25 Jan 2025
25934,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,26 Feb 2025
25935,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,26 Jan 2025
25936,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,27 Feb 2025
25937,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,27 Jan 2025
25938,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,2800.0,3000,3000,29 Jan 2025
25939,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,3000.0,3500,3500,13 Jan 2025
25940,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,3000.0,3500,3500,15 Jan 2025
25941,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,3000.0,3500,3500,16 Jan 2025
25942,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,3200.0,3500,3500,14 Jan 2025
25943,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,01 Jul 2024
25944,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,02 Jul 2024
25945,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,03 Jul 2024
25946,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,04 Jul 2024
25947,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,05 Jul 2024
25948,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,06 Jul 2024
25949,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,07 Jul 2024
25950,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,18 Jun 2024
25951,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,19 Jun 2024
25952,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,20 Jun 2024
25953,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,21 Jun 2024
25954,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,22 Jun 2024
25955,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,23 Jun 2024
25956,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,24 Jun 2024
25957,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,25 Jun 2024
25958,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,26 Jun 2024
25959,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,27 Jun 2024
25960,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,28 Jun 2024
25961,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,29 Jun 2024
25962,Madurai,Melur,Banana - Green,Banana - Green,Local,18.0,20,20,30 Jun 2024
25963,Madurai,Melur,Banana - Green,Banana - Green,Local,1800.0,2000,2000,08 Jul 2024
25964,Madurai,Melur,Banana - Green,Banana - Green,Local,1800.0,2000,2000,09 Jul 2024
25965,Madurai,Melur,Banana - Green,Banana - Green,Local,1800.0,2000,2000,10 Jul 2024
25966,Madurai,Melur,Banana - Green,Banana - Green,Local,1800.0,2000,2000,11 Jul 2024
25967,Madurai,Melur,Banana - Green,Banana - Green,Local,1800.0,2000,2000,12 Jul 2024
25968,Madurai,Melur,Banana - Green,Banana - Green,Local,1800.0,2000,2000,13 Jul 2024
25969,Madurai,Melur,Banana - Green,Banana - Green,Local,1800.0,2000,2000,14 Jul 2024
25970,Madurai,Melur,Banana - Green,Banana - Green,Local,1800.0,2000,2000,15 Jul 2024
25971,Madurai,Melur,Banana - Green,Banana - Green,Local,1800.0,2000,2000,16 Jul 2024
25972,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1200.0,2000,2000,23 Sep 2024
25973,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1200.0,2000,2000,24 Sep 2024
25974,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1400.0,1800,1800,17 Aug 2024
25975,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1400.0,2200,2200,11 May 2025
25976,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1400.0,2200,2200,15 Apr 2025
25977,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1500.0,2000,2000,14 Feb 2025
25978,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1500.0,2200,2200,24 May 2025
25979,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1500.0,2200,2200,25 May 2025
25980,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,01 Aug 2024
25981,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,01 Nov 2024
25982,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,01 Oct 2024
25983,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,01 Sep 2024
25984,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,02 Aug 2024
25985,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,02 Dec 2024
25986,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,02 Nov 2024
25987,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,02 Oct 2024
25988,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,02 Sep 2024
25989,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,03 Aug 2024
25990,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,03 Dec 2024
25991,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,03 Nov 2024
25992,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,03 Oct 2024
25993,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,03 Sep 2024
25994,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,04 Aug 2024
25995,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,04 Dec 2024
25996,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,04 Nov 2024
25997,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,04 Oct 2024
25998,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,04 Sep 2024
25999,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,05 Aug 2024
26000,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,05 Dec 2024
26001,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,05 Nov 2024
26002,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,05 Oct 2024
26003,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,05 Sep 2024
26004,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,06 Aug 2024
26005,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,06 Dec 2024
26006,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,06 Nov 2024
26007,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,06 Oct 2024
26008,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,06 Sep 2024
26009,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,07 Aug 2024
26010,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,07 Dec 2024
26011,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,07 Nov 2024
26012,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,07 Oct 2024
26013,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,08 Aug 2024
26014,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,08 Dec 2024
26015,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,08 Nov 2024
26016,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,08 Oct 2024
26017,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,08 Sep 2024
26018,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,09 Aug 2024
26019,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,09 Dec 2024
26020,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,09 Nov 2024
26021,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,09 Oct 2024
26022,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,09 Sep 2024
26023,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,10 Aug 2024
26024,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,10 Dec 2024
26025,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,10 Nov 2024
26026,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,10 Oct 2024
26027,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,10 Sep 2024
26028,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,11 Aug 2024
26029,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,11 Dec 2024
26030,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,11 Nov 2024
26031,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,11 Oct 2024
26032,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,11 Sep 2024
26033,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,12 Aug 2024
26034,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,12 Dec 2024
26035,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,12 Nov 2024
26036,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,12 Oct 2024
26037,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,12 Sep 2024
26038,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,13 Aug 2024
26039,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,13 Dec 2024
26040,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,13 Jan 2025
26041,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,13 Nov 2024
26042,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,13 Oct 2024
26043,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,13 Sep 2024
26044,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,14 Aug 2024
26045,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,14 Dec 2024
26046,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,14 Nov 2024
26047,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,14 Oct 2024
26048,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,14 Sep 2024
26049,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,15 Aug 2024
26050,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,15 Dec 2024
26051,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,15 Nov 2024
26052,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,15 Oct 2024
26053,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,15 Sep 2024
26054,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,16 Aug 2024
26055,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,16 Dec 2024
26056,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,16 Jul 2024
26057,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,16 Nov 2024
26058,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,16 Oct 2024
26059,Madurai,Melur(Uzhavar Sandhai ),Banana - Green,Banana - Green,Local,1800.0,2000,2000,16 Sep 2024
