Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1200,1500,1500,13 Jul 2025
2,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1400,1600,1600,05 Jul 2025
3,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1400,1600,1600,07 Jul 2025
4,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1400,1600,1600,09 Jul 2025
5,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1400,1600,1600,20 Jun 2025
6,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1400,1600,1600,23 Jun 2025
7,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,1700,1700,10 Jul 2025
8,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,1700,1700,11 Jul 2025
9,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,1700,1700,12 Jul 2025
10,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,1800,1800,19 Jun 2025
11,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,12 May 2025
12,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,17 Jun 2025
13,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,27 May 2025
14,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,01 Jun 2025
15,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,02 Jun 2025
16,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,03 Jun 2025
17,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,04 Jul 2025
18,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,04 Jun 2025
19,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,05 Jun 2025
20,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,06 Jun 2025
21,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,07 Jun 2025
22,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,11 Jun 2025
23,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,11 May 2025
24,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,12 Jun 2025
25,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,13 May 2025
26,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,14 May 2025
27,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,15 Jun 2025
28,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,16 Jun 2025
29,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,18 Jul 2025
30,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,18 Jun 2025
31,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,18 May 2025
32,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,19 May 2025
33,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,21 May 2025
34,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,24 May 2025
35,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,26 May 2025
36,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,28 Jun 2025
37,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,28 May 2025
38,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,29 May 2025
39,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1800,2000,2000,31 May 2025
40,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,2000,2200,2200,09 May 2025
41,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,2000,2200,2200,13 Jun 2025
42,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,2000,2200,2200,14 Jun 2025
43,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,2000,2400,2400,08 Jun 2025
44,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,2000,2600,2600,21 Jul 2025
45,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,2200,2400,2400,22 May 2025
46,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,2200,2400,2400,23 May 2025
47,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,2200,2400,2400,25 May 2025
48,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,2200,2400,2400,30 May 2025
49,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,2400,2600,2600,19 Jul 2025
50,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,2800,3000,3000,07 May 2025
51,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3000,3500,3500,06 Nov 2024
52,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3500,4000,4000,04 Nov 2024
53,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3500,4000,4000,05 May 2025
54,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3500,4000,4000,05 Nov 2024
55,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3500,4000,4000,06 May 2025
56,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3500,4000,4000,07 Nov 2024
57,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3500,4000,4000,08 Nov 2024
58,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3500,4000,4000,09 Nov 2024
59,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3500,4000,4000,19 Nov 2024
60,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3500,4000,4000,21 Nov 2024
61,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3500,4000,4000,26 Nov 2024
62,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3500,4000,4000,28 Apr 2025
63,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3500,4000,4000,28 Nov 2024
64,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3500,4000,4000,29 Apr 2025
65,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3800,4000,4000,01 May 2025
66,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3800,4000,4000,02 May 2025
67,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3800,4000,4000,03 May 2025
68,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3800,4000,4000,03 Nov 2024
69,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3800,4000,4000,04 May 2025
70,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3800,4000,4000,08 May 2025
71,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3800,4000,4000,25 Apr 2025
72,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3800,4000,4000,26 Apr 2025
73,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3800,4000,4000,27 Apr 2025
74,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3800,4000,4000,30 Apr 2025
75,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4000,4500,4500,12 Nov 2024
76,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4000,4500,4500,13 Nov 2024
77,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4000,4500,4500,14 Nov 2024
78,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4000,4500,4500,17 Nov 2024
79,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4000,4500,4500,20 Nov 2024
80,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4200,4500,4500,15 Nov 2024
81,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4500,5000,5000,03 Dec 2024
82,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4500,5000,5000,04 Dec 2024
83,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4500,5000,5000,05 Dec 2024
84,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4500,5000,5000,07 Dec 2024
85,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4500,5000,5000,08 Dec 2024
86,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4500,5000,5000,09 Dec 2024
87,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4500,5000,5000,23 Nov 2024
88,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4500,5000,5000,24 Nov 2024
89,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4500,5000,5000,25 Nov 2024
90,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4500,5000,5000,28 Oct 2024
91,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4500,5000,5000,30 Oct 2024
92,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4800,5000,5000,06 Dec 2024
93,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4800,5000,5000,29 Nov 2024
94,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4800,5000,5000,30 Mar 2025
95,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5000,5400,5400,23 Apr 2025
96,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5000,5400,5400,24 Apr 2025
97,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5000,5500,5500,20 Oct 2024
98,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5000,5600,5600,22 Apr 2025
99,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5500,6000,6000,03 Apr 2025
100,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5500,6000,6000,08 Apr 2025
101,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5500,6000,6000,10 Dec 2024
102,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5500,6000,6000,14 Apr 2025
103,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5500,6000,6000,15 Apr 2025
104,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5500,6000,6000,18 Apr 2025
105,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5500,6000,6000,22 Dec 2024
106,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5500,6000,6000,24 Mar 2025
107,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5500,6000,6000,27 Oct 2024
108,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5800,6000,6000,09 Apr 2025
109,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5800,6000,6000,10 Apr 2025
110,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5800,6000,6000,12 Apr 2025
111,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5800,6000,6000,13 Apr 2025
112,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5800,6000,6000,16 Apr 2025
113,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5800,6000,6000,19 Apr 2025
114,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5800,6000,6000,20 Apr 2025
115,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,5800,6000,6000,26 Mar 2025
116,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,7500,8000,8000,02 Jan 2025
117,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,7500,8000,8000,05 Jan 2025
118,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,8500,9000,9000,12 Oct 2024
119,Dharmapuri,AJattihalli(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,8500,9000,9000,13 Oct 2024
120,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,25,30,30,03 Jul 2024
121,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,25,30,30,04 Jul 2024
122,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,25,30,30,05 Jul 2024
123,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,25,30,30,27 Jun 2024
124,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,25,30,30,28 Jun 2024
125,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,25,30,30,29 Jun 2024
126,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,25,30,30,30 Jun 2024
127,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,30,35,35,02 Jul 2024
128,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,35,40,40,01 Jul 2024
129,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,35,40,40,06 Jul 2024
130,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,35,40,40,07 Jul 2024
131,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,35,40,40,18 Jun 2024
132,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,35,40,40,19 Jun 2024
133,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,35,40,40,20 Jun 2024
134,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,35,40,40,22 Jun 2024
135,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,35,40,40,23 Jun 2024
136,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,35,40,40,24 Jun 2024
137,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,35,40,40,26 Jun 2024
138,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,40,50,50,21 Jun 2024
139,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,40,50,50,25 Jun 2024
140,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3000,3500,3500,11 Jul 2024
141,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3500,4000,4000,08 Jul 2024
142,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3500,4000,4000,09 Jul 2024
143,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3500,4000,4000,10 Jul 2024
144,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3500,4000,4000,12 Jul 2024
145,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,3500,4000,4000,13 Jul 2024
146,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4500,5000,5000,14 Jul 2024
147,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4500,5000,5000,15 Jul 2024
148,Pudukkottai,Alangudi,Mango (Raw-Ripe),Mango - Raw-Ripe,Local,4500,5000,5000,16 Jul 2024
149,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,800,1000,1000,28 Jun 2025
150,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,01 Jul 2025
151,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,01 Jun 2025
152,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,02 Jul 2025
153,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,02 Jun 2025
154,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,03 Jul 2025
155,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,03 Jun 2025
156,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,04 Jul 2025
157,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,04 Jun 2025
158,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,05 Jul 2025
159,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,05 Jun 2025
160,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,07 Jul 2025
161,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,07 Jun 2025
162,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,08 Jul 2025
163,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,08 Jun 2025
164,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,09 Jul 2025
165,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,09 Jun 2025
166,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,10 Jul 2025
167,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,11 Jul 2025
168,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,11 Jun 2025
169,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,12 Jul 2025
170,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,12 Jun 2025
171,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,13 Jun 2025
172,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,14 Jun 2025
173,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,15 Jun 2025
174,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,16 Jun 2025
175,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,17 Jun 2025
176,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,18 Jun 2025
177,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,19 Jun 2025
178,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,20 Jun 2025
179,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,21 Jun 2025
180,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,22 Jun 2025
181,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,23 Jun 2025
182,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,24 Jun 2025
183,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,25 Jun 2025
184,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,26 Jun 2025
185,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,29 Jun 2025
186,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,29 May 2025
187,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,30 May 2025
188,Pudukkottai,Alangudi(Uzhavar Sandhai ),Mango (Raw-Ripe),Mango - Raw-Ripe,Local,1500,2000,2000,31 May 2025
